created,uuid,link
2024-07-09 21:09:07,442ed9cb-cd31-40a5-95d0-f450d79915ee,https://s3.ritm.media/yappy-db-duplicates/442ed9cb-cd31-40a5-95d0-f450d79915ee.mp4
2024-07-09 22:30:35,4150e48f-f9ad-47fe-84de-89e9e2018536,https://s3.ritm.media/yappy-db-duplicates/4150e48f-f9ad-47fe-84de-89e9e2018536.mp4
2024-07-10 01:04:38,44682ca5-e28a-43e6-952b-bef897b68e02,https://s3.ritm.media/yappy-db-duplicates/44682ca5-e28a-43e6-952b-bef897b68e02.mp4
2024-07-10 01:58:12,72609dd2-d3e6-4ca1-b203-29ebdb3371ce,https://s3.ritm.media/yappy-db-duplicates/72609dd2-d3e6-4ca1-b203-29ebdb3371ce.mp4
2024-07-10 03:07:48,15fff3ad-edaa-427e-995b-4a50e79300a5,https://s3.ritm.media/yappy-db-duplicates/15fff3ad-edaa-427e-995b-4a50e79300a5.mp4
2024-07-10 03:20:22,35e6611c-adcb-473a-91d0-7205dd99c327,https://s3.ritm.media/yappy-db-duplicates/35e6611c-adcb-473a-91d0-7205dd99c327.mp4
2024-07-10 03:47:29,3b5202eb-b60a-4c4d-a001-a3594be6e873,https://s3.ritm.media/yappy-db-duplicates/3b5202eb-b60a-4c4d-a001-a3594be6e873.mp4
2024-07-10 05:30:22,4a27b107-4c2c-42f0-a6d1-a32719e498bc,https://s3.ritm.media/yappy-db-duplicates/4a27b107-4c2c-42f0-a6d1-a32719e498bc.mp4
2024-07-10 05:39:23,0da84c23-77f4-40b5-adf5-b1095f091a47,https://s3.ritm.media/yappy-db-duplicates/0da84c23-77f4-40b5-adf5-b1095f091a47.mp4
2024-07-10 05:54:18,3ed2dc28-f0e3-4e18-90e2-01d4828cac3d,https://s3.ritm.media/yappy-db-duplicates/3ed2dc28-f0e3-4e18-90e2-01d4828cac3d.mp4
2024-07-10 07:42:28,47ce404d-123e-4cc5-b521-ad203c90299d,https://s3.ritm.media/yappy-db-duplicates/47ce404d-123e-4cc5-b521-ad203c90299d.mp4
2024-07-10 12:11:45,828311dc-cede-4506-a710-0e475ebc5429,https://s3.ritm.media/yappy-db-duplicates/828311dc-cede-4506-a710-0e475ebc5429.mp4
2024-07-10 13:05:08,1e72c9f1-76fe-4517-91ec-670e36cfdb84,https://s3.ritm.media/yappy-db-duplicates/1e72c9f1-76fe-4517-91ec-670e36cfdb84.mp4
2024-07-10 13:08:40,af35b423-59fd-41cb-a37a-0412fb0d92db,https://s3.ritm.media/yappy-db-duplicates/af35b423-59fd-41cb-a37a-0412fb0d92db.mp4
2024-07-10 14:59:36,22527d93-5751-486d-bcda-7fa0fd7ffb06,https://s3.ritm.media/yappy-db-duplicates/22527d93-5751-486d-bcda-7fa0fd7ffb06.mp4
2024-07-10 18:02:59,05155a2c-4aca-4644-b9c1-4495e5925c59,https://s3.ritm.media/yappy-db-duplicates/05155a2c-4aca-4644-b9c1-4495e5925c59.mp4
2024-07-10 18:03:41,0a6188fc-9854-4029-810d-5ba61f544154,https://s3.ritm.media/yappy-db-duplicates/0a6188fc-9854-4029-810d-5ba61f544154.mp4
2024-07-10 19:13:38,8a202ba1-d9c1-41ff-89ba-22c0685ccb89,https://s3.ritm.media/yappy-db-duplicates/8a202ba1-d9c1-41ff-89ba-22c0685ccb89.mp4
2024-07-10 22:57:54,11cfae00-d9fc-4832-99ff-bdf4c4a5d323,https://s3.ritm.media/yappy-db-duplicates/11cfae00-d9fc-4832-99ff-bdf4c4a5d323.mp4
2024-07-10 23:26:57,29edea32-5950-4704-9b33-642a647d87e5,https://s3.ritm.media/yappy-db-duplicates/29edea32-5950-4704-9b33-642a647d87e5.mp4
2024-07-10 23:29:32,8f64d59c-6f21-4f03-97e4-dbd429b6c157,https://s3.ritm.media/yappy-db-duplicates/8f64d59c-6f21-4f03-97e4-dbd429b6c157.mp4
2024-07-11 04:47:39,3df1b57b-5477-411d-a350-d2ef289276a4,https://s3.ritm.media/yappy-db-duplicates/3df1b57b-5477-411d-a350-d2ef289276a4.mp4
2024-07-11 05:22:15,31ba16aa-e6de-456b-93d1-1188ac188ffe,https://s3.ritm.media/yappy-db-duplicates/31ba16aa-e6de-456b-93d1-1188ac188ffe.mp4
2024-07-11 07:37:06,30286037-c1ca-4bb0-9f5d-095d99393f33,https://s3.ritm.media/yappy-db-duplicates/30286037-c1ca-4bb0-9f5d-095d99393f33.mp4
2024-07-11 08:41:50,2d5fe4ac-711a-4b85-aece-e6dd135e560b,https://s3.ritm.media/yappy-db-duplicates/2d5fe4ac-711a-4b85-aece-e6dd135e560b.mp4
2024-07-11 09:12:37,1a79ebc6-7db2-4b2b-86d0-06362cbbf534,https://s3.ritm.media/yappy-db-duplicates/1a79ebc6-7db2-4b2b-86d0-06362cbbf534.mp4
2024-07-11 10:17:06,0e7428b9-f429-46f3-b244-38353c90f30d,https://s3.ritm.media/yappy-db-duplicates/0e7428b9-f429-46f3-b244-38353c90f30d.mp4
2024-07-11 11:11:48,1e354517-2ec6-485a-b456-941f5662e992,https://s3.ritm.media/yappy-db-duplicates/1e354517-2ec6-485a-b456-941f5662e992.mp4
2024-07-11 15:19:23,0aecb2f0-692a-40fd-9307-ca17b2e909d1,https://s3.ritm.media/yappy-db-duplicates/0aecb2f0-692a-40fd-9307-ca17b2e909d1.mp4
2024-07-11 15:29:52,31c63838-de1f-44a3-9239-aff1f365d553,https://s3.ritm.media/yappy-db-duplicates/31c63838-de1f-44a3-9239-aff1f365d553.mp4
2024-07-11 16:57:32,3b763bb6-81bd-433d-ba18-8bc09873af6a,https://s3.ritm.media/yappy-db-duplicates/3b763bb6-81bd-433d-ba18-8bc09873af6a.mp4
2024-07-11 19:57:03,3e71f2a3-1d38-419b-9e36-737b56d65a09,https://s3.ritm.media/yappy-db-duplicates/3e71f2a3-1d38-419b-9e36-737b56d65a09.mp4
2024-07-12 00:02:22,92244114-1e11-4f84-8570-9867347d5473,https://s3.ritm.media/yappy-db-duplicates/92244114-1e11-4f84-8570-9867347d5473.mp4
2024-07-12 00:27:27,5605089b-4f52-4f05-a283-de221b780867,https://s3.ritm.media/yappy-db-duplicates/5605089b-4f52-4f05-a283-de221b780867.mp4
2024-07-12 02:38:17,216bfa02-b989-4ea4-a73a-b03e32c2d6e2,https://s3.ritm.media/yappy-db-duplicates/216bfa02-b989-4ea4-a73a-b03e32c2d6e2.mp4
2024-07-12 04:36:19,4da3140e-0ee4-44de-a4e2-e5f2bd348532,https://s3.ritm.media/yappy-db-duplicates/4da3140e-0ee4-44de-a4e2-e5f2bd348532.mp4
2024-07-12 04:43:56,6bad0265-5fd2-4de2-9581-1a3e895f0f36,https://s3.ritm.media/yappy-db-duplicates/6bad0265-5fd2-4de2-9581-1a3e895f0f36.mp4
2024-07-12 08:59:33,32f1ba7e-879c-46a2-b572-40437a9c9d74,https://s3.ritm.media/yappy-db-duplicates/32f1ba7e-879c-46a2-b572-40437a9c9d74.mp4
2024-07-12 11:13:51,319aa4d1-218b-4514-a3c1-c01926a2e9de,https://s3.ritm.media/yappy-db-duplicates/319aa4d1-218b-4514-a3c1-c01926a2e9de.mp4
2024-07-12 17:18:08,3e542e42-fbc5-41a3-9273-e7e9aa2d5a9c,https://s3.ritm.media/yappy-db-duplicates/3e542e42-fbc5-41a3-9273-e7e9aa2d5a9c.mp4
2024-07-12 19:55:06,d432b27a-cf1e-4e67-853c-292db6f132c6,https://s3.ritm.media/yappy-db-duplicates/d432b27a-cf1e-4e67-853c-292db6f132c6.mp4
2024-07-13 03:12:47,57a69da3-9b87-4259-affb-51dfaa3f8999,https://s3.ritm.media/yappy-db-duplicates/57a69da3-9b87-4259-affb-51dfaa3f8999.mp4
2024-07-13 03:54:58,1204e95d-28aa-4ea1-a4db-f45bd95fb819,https://s3.ritm.media/yappy-db-duplicates/1204e95d-28aa-4ea1-a4db-f45bd95fb819.mp4
2024-07-13 06:12:25,45299770-19e5-4afe-8116-ab8434f746e0,https://s3.ritm.media/yappy-db-duplicates/45299770-19e5-4afe-8116-ab8434f746e0.mp4
2024-07-13 06:34:55,44e8163b-199f-4335-af69-e25c7209520b,https://s3.ritm.media/yappy-db-duplicates/44e8163b-199f-4335-af69-e25c7209520b.mp4
2024-07-13 08:46:20,09d9f91b-f5eb-4e9a-a2d7-d14968c696f2,https://s3.ritm.media/yappy-db-duplicates/09d9f91b-f5eb-4e9a-a2d7-d14968c696f2.mp4
2024-07-13 08:47:00,ce550f6c-4c17-4798-af15-322210ee9de2,https://s3.ritm.media/yappy-db-duplicates/ce550f6c-4c17-4798-af15-322210ee9de2.mp4
2024-07-13 13:11:21,51589934-7554-4a22-9198-e563758e87d3,https://s3.ritm.media/yappy-db-duplicates/51589934-7554-4a22-9198-e563758e87d3.mp4
2024-07-13 13:11:58,e2240143-69b5-4c79-8fe3-80d17d5c6015,https://s3.ritm.media/yappy-db-duplicates/e2240143-69b5-4c79-8fe3-80d17d5c6015.mp4
2024-07-13 13:31:59,2b2e0dea-c24d-4939-927a-9e89e92d91e3,https://s3.ritm.media/yappy-db-duplicates/2b2e0dea-c24d-4939-927a-9e89e92d91e3.mp4
2024-07-13 15:16:00,4d13d787-e3ba-4bbf-b697-e3a91a54ac8b,https://s3.ritm.media/yappy-db-duplicates/4d13d787-e3ba-4bbf-b697-e3a91a54ac8b.mp4
2024-07-13 15:58:32,7ab0c75d-3995-4bab-b1e2-a0c83a8389b1,https://s3.ritm.media/yappy-db-duplicates/7ab0c75d-3995-4bab-b1e2-a0c83a8389b1.mp4
2024-07-13 20:12:54,4689fad9-c05a-4d17-8936-0cf59abfbed3,https://s3.ritm.media/yappy-db-duplicates/4689fad9-c05a-4d17-8936-0cf59abfbed3.mp4
2024-07-13 23:28:46,571ecbfa-c2ea-4490-ae00-c07bf0203c2d,https://s3.ritm.media/yappy-db-duplicates/571ecbfa-c2ea-4490-ae00-c07bf0203c2d.mp4
2024-07-14 00:05:09,2b9cdb5b-ea38-4d34-b73b-712cc4589fbd,https://s3.ritm.media/yappy-db-duplicates/2b9cdb5b-ea38-4d34-b73b-712cc4589fbd.mp4
2024-07-14 01:24:37,0d0592ba-2d76-4862-be23-d5c4a13ad57c,https://s3.ritm.media/yappy-db-duplicates/0d0592ba-2d76-4862-be23-d5c4a13ad57c.mp4
2024-07-14 01:36:14,6c1eb6f9-82fd-4091-b73f-4e46b03541f8,https://s3.ritm.media/yappy-db-duplicates/6c1eb6f9-82fd-4091-b73f-4e46b03541f8.mp4
2024-07-14 04:03:35,2a3262a7-a55d-4b7c-8374-b37f1fd99501,https://s3.ritm.media/yappy-db-duplicates/2a3262a7-a55d-4b7c-8374-b37f1fd99501.mp4
2024-07-14 06:25:43,0c95803e-f61f-41c1-bca5-f57f8ab11839,https://s3.ritm.media/yappy-db-duplicates/0c95803e-f61f-41c1-bca5-f57f8ab11839.mp4
2024-07-14 09:35:38,c663363d-29d1-437c-891c-5d93185e8d61,https://s3.ritm.media/yappy-db-duplicates/c663363d-29d1-437c-891c-5d93185e8d61.mp4
2024-07-14 12:24:56,2cb7264f-6e0a-48f1-a7a4-6d4357c0d385,https://s3.ritm.media/yappy-db-duplicates/2cb7264f-6e0a-48f1-a7a4-6d4357c0d385.mp4
2024-07-14 12:58:05,3b647584-ce8c-4757-8dda-6d442be8ed72,https://s3.ritm.media/yappy-db-duplicates/3b647584-ce8c-4757-8dda-6d442be8ed72.mp4
2024-07-14 17:09:49,45569cf8-38d1-4594-8641-5f772dac6a72,https://s3.ritm.media/yappy-db-duplicates/45569cf8-38d1-4594-8641-5f772dac6a72.mp4
2024-07-14 18:44:41,1162e54d-404f-4c61-b5cc-83dc1368224f,https://s3.ritm.media/yappy-db-duplicates/1162e54d-404f-4c61-b5cc-83dc1368224f.mp4
2024-07-14 18:54:22,35c3a425-1135-492f-b3f1-8a14a133a851,https://s3.ritm.media/yappy-db-duplicates/35c3a425-1135-492f-b3f1-8a14a133a851.mp4
2024-07-14 19:00:54,03480797-7120-4f7a-833d-b30264ee2420,https://s3.ritm.media/yappy-db-duplicates/03480797-7120-4f7a-833d-b30264ee2420.mp4
2024-07-14 20:36:54,3ebda382-f002-489f-94fe-13ae8b43b2ba,https://s3.ritm.media/yappy-db-duplicates/3ebda382-f002-489f-94fe-13ae8b43b2ba.mp4
2024-07-14 21:46:25,c94a0ddd-ecdd-4b1d-9598-b37e93d24f58,https://s3.ritm.media/yappy-db-duplicates/c94a0ddd-ecdd-4b1d-9598-b37e93d24f58.mp4
2024-07-15 01:03:17,3eac79bf-0060-4397-848d-373706ed1caa,https://s3.ritm.media/yappy-db-duplicates/3eac79bf-0060-4397-848d-373706ed1caa.mp4
2024-07-15 02:31:26,366fbe37-b4c2-406a-877c-4bdf3f12fc50,https://s3.ritm.media/yappy-db-duplicates/366fbe37-b4c2-406a-877c-4bdf3f12fc50.mp4
2024-07-15 02:36:38,4d4a8f94-cf04-40f5-b68b-1a4f8b2663c5,https://s3.ritm.media/yappy-db-duplicates/4d4a8f94-cf04-40f5-b68b-1a4f8b2663c5.mp4
2024-07-15 04:17:06,524f8656-efc3-4ddf-b618-26962077df8c,https://s3.ritm.media/yappy-db-duplicates/524f8656-efc3-4ddf-b618-26962077df8c.mp4
2024-07-15 09:16:40,1a1b02a7-597e-41bc-aa01-56cbc5d780d6,https://s3.ritm.media/yappy-db-duplicates/1a1b02a7-597e-41bc-aa01-56cbc5d780d6.mp4
2024-07-15 11:24:57,1ac6f950-916c-4e5b-b2e5-ae9d4f14852c,https://s3.ritm.media/yappy-db-duplicates/1ac6f950-916c-4e5b-b2e5-ae9d4f14852c.mp4
2024-07-15 13:03:34,2ef63356-39a0-4f27-afb9-274660c515ca,https://s3.ritm.media/yappy-db-duplicates/2ef63356-39a0-4f27-afb9-274660c515ca.mp4
2024-07-15 13:16:24,2b5fa967-ccab-4a13-8344-800f01fb3d67,https://s3.ritm.media/yappy-db-duplicates/2b5fa967-ccab-4a13-8344-800f01fb3d67.mp4
2024-07-15 13:52:00,9a22bf9b-496c-47ac-ac0f-7f856975926f,https://s3.ritm.media/yappy-db-duplicates/9a22bf9b-496c-47ac-ac0f-7f856975926f.mp4
2024-07-15 15:07:00,01d7830d-6f60-4bb3-8c85-8d8c91f38ba0,https://s3.ritm.media/yappy-db-duplicates/01d7830d-6f60-4bb3-8c85-8d8c91f38ba0.mp4
2024-07-15 16:34:08,3bd97009-78e7-48bb-a907-486e0bb3d700,https://s3.ritm.media/yappy-db-duplicates/3bd97009-78e7-48bb-a907-486e0bb3d700.mp4
2024-07-15 17:45:03,05ab18d9-f7ec-4fa9-9076-9c6b43b6e788,https://s3.ritm.media/yappy-db-duplicates/05ab18d9-f7ec-4fa9-9076-9c6b43b6e788.mp4
2024-07-15 21:33:27,32f0e6e0-def3-4804-aeef-a044ce372fdf,https://s3.ritm.media/yappy-db-duplicates/32f0e6e0-def3-4804-aeef-a044ce372fdf.mp4
2024-07-15 22:03:06,1515c996-7e62-4c4a-98cf-b725bb2914be,https://s3.ritm.media/yappy-db-duplicates/1515c996-7e62-4c4a-98cf-b725bb2914be.mp4
2024-07-15 23:35:01,0fa1f021-7ea7-4881-943c-a65316152cdf,https://s3.ritm.media/yappy-db-duplicates/0fa1f021-7ea7-4881-943c-a65316152cdf.mp4
2024-07-16 00:57:10,19829653-adba-4897-9fbc-8b801d3bd34d,https://s3.ritm.media/yappy-db-duplicates/19829653-adba-4897-9fbc-8b801d3bd34d.mp4
2024-07-16 01:52:13,3dc31666-229d-4670-aab0-4aff80658036,https://s3.ritm.media/yappy-db-duplicates/3dc31666-229d-4670-aab0-4aff80658036.mp4
2024-07-16 02:08:59,82a4f51e-fa82-448a-92a3-3fcb2c7f4e0f,https://s3.ritm.media/yappy-db-duplicates/82a4f51e-fa82-448a-92a3-3fcb2c7f4e0f.mp4
2024-07-16 05:07:26,3f15967f-63d3-4c91-af6f-cef124342a1b,https://s3.ritm.media/yappy-db-duplicates/3f15967f-63d3-4c91-af6f-cef124342a1b.mp4
2024-07-16 05:19:08,1df0c1f7-b00c-4d7f-bdee-fedae1ce9628,https://s3.ritm.media/yappy-db-duplicates/1df0c1f7-b00c-4d7f-bdee-fedae1ce9628.mp4
2024-07-16 06:27:17,17dab99e-753d-4322-9131-5cfabf8bd685,https://s3.ritm.media/yappy-db-duplicates/17dab99e-753d-4322-9131-5cfabf8bd685.mp4
2024-07-16 08:25:33,22f5aed5-5caa-4d5c-97b4-26863e749055,https://s3.ritm.media/yappy-db-duplicates/22f5aed5-5caa-4d5c-97b4-26863e749055.mp4
2024-07-16 08:52:02,31adc476-ca62-4de1-9203-03280caa885a,https://s3.ritm.media/yappy-db-duplicates/31adc476-ca62-4de1-9203-03280caa885a.mp4
2024-07-16 09:12:48,82f63b20-1671-4b64-a339-51c7dfa61518,https://s3.ritm.media/yappy-db-duplicates/82f63b20-1671-4b64-a339-51c7dfa61518.mp4
2024-07-16 09:52:07,54c217c5-660e-4eb2-a5ce-49f06c5f554d,https://s3.ritm.media/yappy-db-duplicates/54c217c5-660e-4eb2-a5ce-49f06c5f554d.mp4
2024-07-16 14:26:39,02ed9e56-d28c-4385-ab22-74ed7d3de9e0,https://s3.ritm.media/yappy-db-duplicates/02ed9e56-d28c-4385-ab22-74ed7d3de9e0.mp4
2024-07-16 14:42:16,419d30cf-ccaa-46d1-87c0-22c12ac08fc9,https://s3.ritm.media/yappy-db-duplicates/419d30cf-ccaa-46d1-87c0-22c12ac08fc9.mp4
2024-07-16 14:53:05,2b97f0d0-9403-4a8c-8233-a7d510b0d002,https://s3.ritm.media/yappy-db-duplicates/2b97f0d0-9403-4a8c-8233-a7d510b0d002.mp4
2024-07-16 18:26:03,233796ff-e2ed-4147-8bfb-1d28f97a776e,https://s3.ritm.media/yappy-db-duplicates/233796ff-e2ed-4147-8bfb-1d28f97a776e.mp4
2024-07-16 19:55:05,9487de98-2ac9-4b49-9ce0-280aefbea012,https://s3.ritm.media/yappy-db-duplicates/9487de98-2ac9-4b49-9ce0-280aefbea012.mp4
2024-07-16 21:39:05,33d2e8f8-e860-439a-ab69-7be148b695d8,https://s3.ritm.media/yappy-db-duplicates/33d2e8f8-e860-439a-ab69-7be148b695d8.mp4
2024-07-16 22:35:00,1201d470-139b-449d-a906-a1a7dd432557,https://s3.ritm.media/yappy-db-duplicates/1201d470-139b-449d-a906-a1a7dd432557.mp4
2024-07-17 03:34:21,16370e32-3b24-47ae-b0ab-779e42becc44,https://s3.ritm.media/yappy-db-duplicates/16370e32-3b24-47ae-b0ab-779e42becc44.mp4
2024-07-17 04:25:37,7b55554b-80ae-4d00-b551-ad90b2d82dd2,https://s3.ritm.media/yappy-db-duplicates/7b55554b-80ae-4d00-b551-ad90b2d82dd2.mp4
2024-07-17 11:21:05,1418fd4e-782b-444a-a53c-52b2b11c9c3b,https://s3.ritm.media/yappy-db-duplicates/1418fd4e-782b-444a-a53c-52b2b11c9c3b.mp4
2024-07-17 11:24:27,197056d8-e322-4c25-a47c-fda0c653752b,https://s3.ritm.media/yappy-db-duplicates/197056d8-e322-4c25-a47c-fda0c653752b.mp4
2024-07-17 13:02:10,8f51b2d1-13be-44b7-97c1-4173a862f11c,https://s3.ritm.media/yappy-db-duplicates/8f51b2d1-13be-44b7-97c1-4173a862f11c.mp4
2024-07-17 14:58:41,6aef6662-5d3f-41f1-bd63-a19fc14668f2,https://s3.ritm.media/yappy-db-duplicates/6aef6662-5d3f-41f1-bd63-a19fc14668f2.mp4
2024-07-17 17:52:29,339ba78f-82b8-4f24-9422-f7c932560026,https://s3.ritm.media/yappy-db-duplicates/339ba78f-82b8-4f24-9422-f7c932560026.mp4
2024-07-17 18:15:03,0f26c17a-f109-4060-b45b-265cf597c1fb,https://s3.ritm.media/yappy-db-duplicates/0f26c17a-f109-4060-b45b-265cf597c1fb.mp4
2024-07-17 18:54:18,4d12af27-877b-4c4c-8e22-4a3ea6f46903,https://s3.ritm.media/yappy-db-duplicates/4d12af27-877b-4c4c-8e22-4a3ea6f46903.mp4
2024-07-17 19:00:02,a22cea67-c7c6-4780-86a7-298a604c706a,https://s3.ritm.media/yappy-db-duplicates/a22cea67-c7c6-4780-86a7-298a604c706a.mp4
2024-07-17 19:30:46,219e9f82-f261-4c95-87c0-56b4b84bef60,https://s3.ritm.media/yappy-db-duplicates/219e9f82-f261-4c95-87c0-56b4b84bef60.mp4
2024-07-17 21:09:20,574e5d21-bc82-4a2e-81cc-d0ee8e5e9312,https://s3.ritm.media/yappy-db-duplicates/574e5d21-bc82-4a2e-81cc-d0ee8e5e9312.mp4
2024-07-18 00:16:00,2d9c00e3-4f78-4eeb-be2b-cf13031c1896,https://s3.ritm.media/yappy-db-duplicates/2d9c00e3-4f78-4eeb-be2b-cf13031c1896.mp4
2024-07-18 00:56:15,45dd000c-c4bb-4691-b60b-3a04a0b2044e,https://s3.ritm.media/yappy-db-duplicates/45dd000c-c4bb-4691-b60b-3a04a0b2044e.mp4
2024-07-18 01:51:43,18e4ab84-e35b-4757-9b7f-846095a5c09e,https://s3.ritm.media/yappy-db-duplicates/18e4ab84-e35b-4757-9b7f-846095a5c09e.mp4
2024-07-18 04:48:43,8321b136-0e3d-4e01-88d7-ce168fc330e0,https://s3.ritm.media/yappy-db-duplicates/8321b136-0e3d-4e01-88d7-ce168fc330e0.mp4
2024-07-18 08:56:14,27c17fe0-ea06-4a2c-a206-c399b4c34b8d,https://s3.ritm.media/yappy-db-duplicates/27c17fe0-ea06-4a2c-a206-c399b4c34b8d.mp4
2024-07-18 09:43:35,1751db24-9927-4078-98e5-e2109795004d,https://s3.ritm.media/yappy-db-duplicates/1751db24-9927-4078-98e5-e2109795004d.mp4
2024-07-18 10:59:49,304d23db-2f8a-4e27-a4c0-61de0f35b922,https://s3.ritm.media/yappy-db-duplicates/304d23db-2f8a-4e27-a4c0-61de0f35b922.mp4
2024-07-18 12:47:51,c01c0da8-fc1d-4707-aad5-e3277e0a2708,https://s3.ritm.media/yappy-db-duplicates/c01c0da8-fc1d-4707-aad5-e3277e0a2708.mp4
2024-07-18 12:50:20,db3db912-3c8a-4392-aa6b-f8edbf33dc2b,https://s3.ritm.media/yappy-db-duplicates/db3db912-3c8a-4392-aa6b-f8edbf33dc2b.mp4
2024-07-18 14:57:44,2b75742e-eecd-48b7-81b8-5c0d536043e9,https://s3.ritm.media/yappy-db-duplicates/2b75742e-eecd-48b7-81b8-5c0d536043e9.mp4
2024-07-18 15:07:42,c97f942d-a045-45fc-a74a-f43d43dd1487,https://s3.ritm.media/yappy-db-duplicates/c97f942d-a045-45fc-a74a-f43d43dd1487.mp4
2024-07-18 15:15:40,b509e154-64ce-4e72-a889-fa841e00c1b7,https://s3.ritm.media/yappy-db-duplicates/b509e154-64ce-4e72-a889-fa841e00c1b7.mp4
2024-07-18 19:13:21,2a2a2f0a-c662-42f2-9a0f-2a6df0ee1879,https://s3.ritm.media/yappy-db-duplicates/2a2a2f0a-c662-42f2-9a0f-2a6df0ee1879.mp4
2024-07-18 21:44:58,5eb3ddca-8914-4691-91e6-e16f2685a0f0,https://s3.ritm.media/yappy-db-duplicates/5eb3ddca-8914-4691-91e6-e16f2685a0f0.mp4
2024-07-18 23:11:45,4c74c5de-3dcb-4bfc-a2cc-5ab4da51f62c,https://s3.ritm.media/yappy-db-duplicates/4c74c5de-3dcb-4bfc-a2cc-5ab4da51f62c.mp4
2024-07-19 00:17:57,36e805d1-f183-45b6-a911-a205cab14256,https://s3.ritm.media/yappy-db-duplicates/36e805d1-f183-45b6-a911-a205cab14256.mp4
2024-07-19 00:39:56,57ead6b5-9d9c-4fb8-a0c4-5e14054e6ab5,https://s3.ritm.media/yappy-db-duplicates/57ead6b5-9d9c-4fb8-a0c4-5e14054e6ab5.mp4
2024-07-19 00:44:24,82bb6a72-90a2-4729-901e-8b7c4e4e434e,https://s3.ritm.media/yappy-db-duplicates/82bb6a72-90a2-4729-901e-8b7c4e4e434e.mp4
2024-07-19 01:05:25,1b55f595-7724-49b7-8e89-e61b894e7afd,https://s3.ritm.media/yappy-db-duplicates/1b55f595-7724-49b7-8e89-e61b894e7afd.mp4
2024-07-19 02:33:03,132ba88f-4c97-4c59-8cd5-3994ea9a0fa4,https://s3.ritm.media/yappy-db-duplicates/132ba88f-4c97-4c59-8cd5-3994ea9a0fa4.mp4
2024-07-19 06:50:23,0834c368-69bb-4981-8f7b-d9ef377e20ab,https://s3.ritm.media/yappy-db-duplicates/0834c368-69bb-4981-8f7b-d9ef377e20ab.mp4
2024-07-19 08:07:00,3fa57fa2-0a72-457d-a472-b9ceb3d7a3eb,https://s3.ritm.media/yappy-db-duplicates/3fa57fa2-0a72-457d-a472-b9ceb3d7a3eb.mp4
2024-07-19 08:17:25,1e2bf592-9f53-4897-b5e7-08a17f2ddc34,https://s3.ritm.media/yappy-db-duplicates/1e2bf592-9f53-4897-b5e7-08a17f2ddc34.mp4
2024-07-19 10:31:00,e97fd255-4cf5-4598-bd3f-f8675611a258,https://s3.ritm.media/yappy-db-duplicates/e97fd255-4cf5-4598-bd3f-f8675611a258.mp4
2024-07-19 14:31:06,19f867b2-fc75-490a-a175-4787fc77b11c,https://s3.ritm.media/yappy-db-duplicates/19f867b2-fc75-490a-a175-4787fc77b11c.mp4
2024-07-19 15:23:18,10c29e82-b992-4a56-a342-99b04044a303,https://s3.ritm.media/yappy-db-duplicates/10c29e82-b992-4a56-a342-99b04044a303.mp4
2024-07-19 19:56:30,0d31a247-3239-4090-bb0e-56b54054af3c,https://s3.ritm.media/yappy-db-duplicates/0d31a247-3239-4090-bb0e-56b54054af3c.mp4
2024-07-19 21:53:46,82ebe502-9a5b-4c82-8aa3-38af67860ca2,https://s3.ritm.media/yappy-db-duplicates/82ebe502-9a5b-4c82-8aa3-38af67860ca2.mp4
2024-07-19 23:42:50,367af0f0-2634-4797-8e12-9b42845ec366,https://s3.ritm.media/yappy-db-duplicates/367af0f0-2634-4797-8e12-9b42845ec366.mp4
2024-07-20 05:27:32,4461795b-c999-4548-8a0a-270e6d614502,https://s3.ritm.media/yappy-db-duplicates/4461795b-c999-4548-8a0a-270e6d614502.mp4
2024-07-20 07:22:41,1ab07a56-252c-4b71-b25d-7eb936275dfd,https://s3.ritm.media/yappy-db-duplicates/1ab07a56-252c-4b71-b25d-7eb936275dfd.mp4
2024-07-20 08:34:41,21382015-30d3-40c0-85f2-b0867aed08d5,https://s3.ritm.media/yappy-db-duplicates/21382015-30d3-40c0-85f2-b0867aed08d5.mp4
2024-07-20 09:48:49,024fef84-a06c-4b2a-ae5c-80983a842f17,https://s3.ritm.media/yappy-db-duplicates/024fef84-a06c-4b2a-ae5c-80983a842f17.mp4
2024-07-20 10:17:06,38fae4a0-6e6d-4f6f-81d7-d22f97db699d,https://s3.ritm.media/yappy-db-duplicates/38fae4a0-6e6d-4f6f-81d7-d22f97db699d.mp4
2024-07-20 11:04:31,27122db9-22a4-465e-bd23-df5f86aaa074,https://s3.ritm.media/yappy-db-duplicates/27122db9-22a4-465e-bd23-df5f86aaa074.mp4
2024-07-20 13:14:48,f2b2bfa6-8085-4bb9-b76d-421814e83436,https://s3.ritm.media/yappy-db-duplicates/f2b2bfa6-8085-4bb9-b76d-421814e83436.mp4
2024-07-20 18:03:39,bdf667a8-bc40-44c7-9373-ca5111f6dac3,https://s3.ritm.media/yappy-db-duplicates/bdf667a8-bc40-44c7-9373-ca5111f6dac3.mp4
2024-07-20 18:30:55,56b9d391-e8f2-4f6a-9964-c767b94f7d0a,https://s3.ritm.media/yappy-db-duplicates/56b9d391-e8f2-4f6a-9964-c767b94f7d0a.mp4
